t,ncon,contact_force_total,q_joint_0,qref_joint_0,tau_joint_0,q_joint_6,qref_joint_6,tau_joint_6,q_joint_7,qref_joint_7,tau_joint_7,q_joint_1,qref_joint_1,tau_joint_1,q_joint_8,qref_joint_8,tau_joint_8,q_joint_9,qref_joint_9,tau_joint_9,q_joint_2,qref_joint_2,tau_joint_2,q_joint_10,qref_joint_10,tau_joint_10,q_joint_11,qref_joint_11,tau_joint_11,q_joint_3,qref_joint_3,tau_joint_3,q_joint_12,qref_joint_12,tau_joint_12,q_joint_13,qref_joint_13,tau_joint_13,q_joint_4,qref_joint_4,tau_joint_4,q_joint_5,qref_joint_5,tau_joint_5,q_joint_14,qref_joint_14,tau_joint_14,input_sigma_close,input_sigma_diff,object_fixed_horizontal_cylinder_radius2p5_x,object_fixed_horizontal_cylinder_radius2p5_y,object_fixed_horizontal_cylinder_radius2p5_z
0.0,20.0,0.13291034282348585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.075,0.23,0.13
0.002,20.0,0.10745315804131222,-8.614788186610106e-06,0.0,0.0,-4.264011062227654e-06,0.0,0.0,-1.2697539781757759e-06,0.0,0.0,-8.624216224677905e-06,0.0,0.0,-4.258417561877837e-06,0.0,0.0,-1.2403634085775285e-06,0.0,0.0,-8.623833935477892e-06,0.0,0.0,-4.2594060070504075e-06,0.0,0.0,-1.2438400656664282e-06,0.0,0.0,-8.631255834452758e-06,0.0,0.0,-4.263202569991768e-06,0.0,0.0,-1.2453030112666557e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.075,0.23,0.13
0.004,20.0,0.08629206068843076,-3.21644197094766e-05,0.0019395378543253779,7.792610570047952e-06,-1.595208127212571e-05,0.0007541735581079128,3.033750276680562e-06,-4.719146126697542e-06,0.0007393121578021203,2.9623276471211846e-06,-3.220105708111994e-05,0.001901318205609924,7.639769687338408e-06,-1.5935893614329837e-05,0.0007304432292552962,2.9388065872686958e-06,-4.5915414790548405e-06,0.00103046188149588,4.126808979617831e-06,-3.220739281211282e-05,0.0018785096326243804,7.548533866239433e-06,-1.592463849737567e-05,0.0010101560694501873,4.05766190182895e-06,-4.6107679282924615e-06,0.000998038046086784,3.997127544609802e-06,-3.227778451017362e-05,0.0010003510737714703,4.035929318423692e-06,-1.588629356705844e-05,0.0018598597102729116,7.456491651371614e-06,-4.57682417184028e-06,0.0018232101627386201,7.297821862999548e-06,7.865346869930003e-10,0.000980638611575175,3.922554446300701e-06,1.800819787560733e-09,0.0009688746852221007,3.875498740888403e-06,8.877325219351988e-08,0.0018013385886159346,7.2053543544637386e-06,0.043428571428571434,0.0,0.075,0.23,0.13
0.006,20.0,0.06849329279107806,-6.759537121058231e-05,0.0038790757086507558,1.5644960513440928e-05,-3.36167797438307e-05,0.0015083471162158255,6.097196789951806e-06,-9.855370001914855e-06,0.0014786243156042407,5.933373846923753e-06,-6.767642153066695e-05,0.003802636411219848,1.533934987320387e-05,-3.3596325116853125e-05,0.0014608864585105923,5.907289408499688e-06,-9.535409682906588e-06,0.00206092376299176,8.262061217883259e-06,-6.771225031610938e-05,0.003757019265248761,1.5156906632243495e-05,-3.3529352907916496e-05,0.0020203121389003745,8.144947109591e-06,-9.593896643571768e-06,0.001996076092173568,8.002747440407443e-06,-6.798390872893542e-05,0.0020007021475429406,8.131919728212457e-06,-3.329653116611258e-05,0.0037197194205458232,1.4942422856451526e-05,-9.408276776722188e-06,0.0036464203254772403,1.4603988598596322e-05,3.932984691571835e-09,0.00196127722315035,7.845105746462653e-06,9.005361174811978e-09,0.0019377493704442015,7.750990278497655e-06,4.4386103555818217e-07,0.0036026771772318692,1.4410353615918703e-05,0.08685714285714287,0.0,0.075,0.23,0.13
0.008,20.0,0.05362684481340677,-0.00011231840726008783,0.005818613562976133,2.3544835736746863e-05,-5.604071527592006e-05,0.002262520674323738,9.184549816270277e-06,-1.6254358696258545e-05,0.0022179364734063608,8.911167373633103e-06,-0.00011246089019314808,0.005703954616829771,2.3086524153441752e-05,-5.6033291926772236e-05,0.002191329687765888,8.899704051530965e-06,-1.562099824399906e-05,0.0030913856444876402,1.2403684216682187e-05,-0.00011256464464634179,0.00563552889787314,2.2812964592757e-05,-5.583694474879119e-05,0.0030304682083505613,1.2255990245033911e-05,-1.575367070969729e-05,0.0029941141382603515,1.2014832139615693e-05,-0.00011325899873468499,0.00300105322131441,1.2276148520173382e-05,-5.5151120627023426e-05,0.005579579130818734,2.2451502647939383e-05,-1.5220771357863816e-05,0.00546963048821586,2.1916155059970328e-05,1.1013975672070666e-08,0.0029419158347255246,1.1767647606963333e-05,2.5221574784347615e-08,0.0029066240556663014,1.1626460201220507e-05,1.2427837277633384e-06,0.0054040157658478034,2.161428761924898e-05,0.13028571428571428,0.0,0.075,0.23,0.13
0.01,20.0,0.04130817309405046,-0.0001641442439907256,0.0077581514173015115,3.1481879298246396e-05,-8.220470151075547e-05,0.003016694232431651,1.2290939790830285e-05,-2.35514491179597e-05,0.0029572486312084813,1.189401195961896e-05,-0.00016436878297609227,0.007605272822439696,3.087093485053138e-05,-8.223917601442401e-05,0.0029217729170211847,1.1911224835791828e-05,-2.245349066182028e-05,0.00412184752598352,1.6549874096910077e-05,-0.0001645911253992618,0.007514038530497522,3.050641270057545e-05,-8.180877904107239e-05,0.004040624277800749,1.638584489019816e-05,-2.2708738221947988e-05,0.003992152184347136,1.6031623420227333e-05,-0.00016601303181984224,0.004001404295085881,1.6458653175282264e-05,-8.030542940651288e-05,0.0074394388410916465,2.9978359846874683e-05,-2.1553718590366073e-05,0.0072928406509544805,2.923224568924938e-05,2.3606623348874564e-08,0.0039225544463007,1.569017372930011e-05,5.406750817185676e-08,0.003875498740888403,1.5501894077254475e-05,2.6630199055087664e-06,0.0072053543544637385,2.8816446282943902e-05,0.17371428571428574,0.0,0.075,0.23,0.13
0.012,20.0,0.030955918970287398,-0.00022122780103714897,0.009697689271626888,3.944733406247045e-05,-0.00011126015268993526,0.0037708677905395637,1.5412289968201276e-05,-3.143323526038518e-05,0.0036965607890106014,1.4880448952514243e-05,-0.0002215563873578808,0.00950659102804962,3.8683839244102844e-05,-0.00011137609250009711,0.0036522161462764807,1.493782128916362e-05,-2.96897454769916e-05,0.005152309407479401,2.0699051592564886e-05,-0.00022196275010759938,0.009392548163121902,3.822855715408466e-05,-0.00011057661444899394,0.005050780347250936,2.0530356505168033e-05,-3.0127957905722043e-05,0.00499019023043392,2.005159587462347e-05,-0.00022450073790156356,0.005001755368857351,2.0671073602708773e-05,-0.00010778541172000669,0.009299298551364557,3.7518415923084286e-05,-2.7996861925283128e-05,0.0091160508136931,3.655041812913386e-05,4.329177855448209e-08,0.004903193057875875,1.9612677805010108e-05,9.917635229802316e-08,0.0048443734261105036,1.9377277434409326e-05,4.881985448815971e-06,0.009006692943079674,3.6016119692696654e-05,0.21714285714285717,0.0,0.075,0.23,0.13
0.014,20.0,0.022432772403270167,-0.0002820201020422252,0.011637227125952266,4.7433819707957664e-05,-0.00014250527081505947,0.004525041348647476,1.8545206005349646e-05,-3.963054691953745e-05,0.0044358729468127215,1.7869224728292427e-05,-0.0002824744065119516,0.011407909233659542,4.6517862484069694e-05,-0.00014275217886663565,0.004382659375531776,1.7976141872127492e-05,-3.703086213040397e-05,0.0061827712889752804,2.4849844137809087e-05,-0.00028314682178074,0.01127105779574628,4.597208218341552e-05,-0.00014141875715616484,0.006060936416701123,2.4686052124600467e-05,-3.772348970567745e-05,0.005988228276520703,2.40734249377057e-05,-0.0002872732443643493,0.00600210644262882,2.4906428722121533e-05,-0.00013676373324725884,0.011159158261637468,4.50677746934299e-05,-3.418336212163777e-05,0.01093926097643172,4.3869031353428015e-05,7.16552723097865e-08,0.005883831669451049,2.353515351068998e-05,1.6420148524943187e-07,0.005813248111332603,2.325259573992122e-05,8.077012651906753e-06,0.010808031531695607,4.3212598184987166e-05,0.26057142857142856,0.0,0.075,0.23,0.13
0.016,20.0,0.015199238692177989,-0.0003452263469442855,0.013576764980277642,5.543514032927947e-05,-0.000175364257983325,0.005279214906755389,2.1686880710281795e-05,-4.791225770566581e-05,0.005175185104614842,2.0859262606137517e-05,-0.000345833626376866,0.013309227439269466,5.4366807383125675e-05,-0.0001758024996924407,0.005113102604787072,2.102341913461483e-05,-4.421091390429191e-05,0.00721323317047116,2.9001056130406257e-05,-0.0003468650798546929,0.013149567428370661,5.373085700060561e-05,-0.00017373938147843278,0.0070710924861513095,2.88500449732299e-05,-4.5244757314767547e-05,0.006986266322607487,2.809595924925266e-05,-0.00035313606982151065,0.007002457516400291,2.915892304305856e-05,-0.00016653898907717055,0.01301901797191038,5.2623126820630556e-05,-3.978367675966382e-05,0.01276247113917034,5.118661800516791e-05,1.1028916093697918e-07,0.006864470281026224,2.745759450301566e-05,2.5282151210861063e-07,0.006782122796554704,2.712783438027782e-05,1.2425329343303027e-05,0.01260937012031154,5.0405172430638537e-05,0.304,0.0,0.075,0.23,0.13
0.018000000000000002,20.0,0.009072569501204532,-0.0004097696444022062,0.015516302834603023,6.344611672618924e-05,-0.00020936933154480658,0.006033388464863302,2.483501089138651e-05,-5.60799385367433e-05,0.005914497262416963,2.3849638080490512e-05,-0.0004105602028577178,0.015210545644879392,6.222551708502503e-05,-0.00021006980523051666,0.005843545834042369,2.4077393334939238e-05,-5.099919254534458e-05,0.00824369505196704,3.315162386348533e-05,-0.00041205771756798703,0.015028077060995043,6.149976856339895e-05,-0.00020705075649985272,0.008081248555601498,3.3019951748319726e-05,-5.247335121899586e-05,0.007984304368694272,3.211819650403616e-05,-0.00042111318869248783,0.008002808590171762,3.342377863997309e-05,-0.0001965179590960149,0.014878877682183293,6.0181666685041854e-05,-4.450042537987284e-05,0.014585681301908961,5.85018599146745e-05,1.6079297121938633e-07,0.0078451088926014,3.137999441376185e-05,3.687452998739156e-07,0.007750997481776806,3.100297864105879e-05,1.810403801778082e-05,0.014410708708927477,5.75931335183367e-05,0.3474285714285715,0.0,0.075,0.23,0.13
