t,ncon,contact_force_total,q_joint_0,qref_joint_0,tau_joint_0,q_joint_6,qref_joint_6,tau_joint_6,q_joint_7,qref_joint_7,tau_joint_7,q_joint_1,qref_joint_1,tau_joint_1,q_joint_8,qref_joint_8,tau_joint_8,q_joint_9,qref_joint_9,tau_joint_9,q_joint_2,qref_joint_2,tau_joint_2,q_joint_10,qref_joint_10,tau_joint_10,q_joint_11,qref_joint_11,tau_joint_11,q_joint_3,qref_joint_3,tau_joint_3,q_joint_12,qref_joint_12,tau_joint_12,q_joint_13,qref_joint_13,tau_joint_13,q_joint_4,qref_joint_4,tau_joint_4,q_joint_5,qref_joint_5,tau_joint_5,q_joint_14,qref_joint_14,tau_joint_14,input_sigma_close,input_sigma_diff,object_fixed_transparent_sphere_radius2p5_x,object_fixed_transparent_sphere_radius2p5_y,object_fixed_transparent_sphere_radius2p5_z
0.9560000000000001,2.0,4.930588567740289,0.6495808153320219,0.9432278828403415,0.0017859014825454848,0.1233315589591493,0.366766509311427,0.0014738153919381677,0.2862139166033228,0.3595391756890311,0.0004468877310820055,0.1621355061521234,0.9246410642018787,0.004575033324766272,0.3652106482918156,0.3552260757009966,-3.9346862771568956e-05,0.5266308115475675,0.501129883422207,-0.0001393210761127064,0.1621355892581606,0.913548895023646,0.0045084797573339535,0.4979298787142184,0.4912548464063015,-1.5439437530492596e-05,0.4945210091516022,0.4853616603074676,-4.058300625997468e-05,0.0809053357226866,0.4864865221920202,0.0024492277161642416,0.7552972359535635,0.9044791433116686,0.0009181696926134957,0.9291912710021961,0.8866558896686763,-0.00023513266001863766,0.17371075489642698,0.47690004057655877,0.0018316425654803467,0.3192149578276105,0.4711790574448531,0.0009279849541983275,0.9410582557879498,0.8760193978321702,-0.0003731993464056955,21.12,0.0,0.075,0.145,0.13
0.9580000000000001,2.0,4.960827710654641,0.6535929865359577,0.9459075075075015,0.0017779601530528775,0.1255473633781692,0.36780845962197084,0.0014668614039769292,0.2873691842605718,0.360560593801784,0.0004460800631907673,0.16213550261463555,0.9272678854069977,0.004590794275529246,0.368637839142351,0.35623524068878354,-5.3852445618192356e-05,0.5289077984594825,0.5025535478637473,-0.00014446358210292142,0.16213557762863545,0.9161442043845086,0.004524051690758088,0.5020316398084576,0.4926504567654103,-3.167653169284856e-05,0.49691544798460635,0.48674052866061374,-4.66828829459307e-05,0.08355743013151591,0.48786858617552026,0.002441779502717002,0.7591402060251963,0.9070486863324403,0.000910508702273261,0.9325193068497788,0.889174798446144,-0.0002400988353363127,0.17581257141568382,0.4782548702372876,0.0018272646920451635,0.321921243005588,0.4725176343125942,0.0009198160589099022,0.9438760828977154,0.8785080893032843,-0.00037530099890799296,21.18,0.0,0.075,0.145,0.13
0.96,2.0,4.991054472075692,0.657614125007642,0.9485871321746617,0.0017699648738322244,0.12777792135078592,0.3688504099325147,0.001459818279326073,0.288523733470012,0.361582011914537,0.0004452769659237912,0.16213549942434827,0.9298947066121167,0.004606555223984887,0.3720652483242648,0.35724440567657045,-6.83606007946832e-05,0.5311810004433702,0.5039772123052877,-0.00014958351692516913,0.16213556712655033,0.9187395137453713,0.004539623616700415,0.5061331369680441,0.4940460671245192,-4.791343610363008e-05,0.49930877498135723,0.48811939701376,-5.277630582507809e-05,0.08623820635923891,0.48925065015902036,0.002434159320165027,0.7629796592113693,0.9096182293532121,0.0009028681399680951,0.9358286970752308,0.891693707223612,-0.00024495359775700097,0.17793177229762028,0.4796096998980165,0.001822782770893996,0.32463359254712415,0.4738562111803353,0.0009116098090484837,0.9466727784342164,0.8809967807743986,-0.000377275812739901,21.240000000000002,0.0,0.075,0.145,0.13
0.962,2.0,5.021267258547931,0.6616442067562606,0.9512667568418216,0.0017619157910050774,0.13002312837492797,0.36989236024305844,0.001452686633353635,0.28967760845453827,0.36260343002728984,0.0004444781793436672,0.16213549654749912,0.9325215278172355,0.004622316170357324,0.37549266521087565,0.3582535706643573,-8.287006595944491e-05,0.5334503951149515,0.505400876746828,-0.00015468074217925355,0.16213555764370666,0.9213348231062337,0.0045551955358781,0.5102341378328237,0.4954416774836279,-6.414875690649712e-05,0.501700954123847,0.4894982653669061,-5.8863057686706745e-05,0.08894768185784512,0.4906327141425203,0.0024263670466996884,0.7668154845790446,0.9121877723739837,0.0008952486789756864,0.9391193684484376,0.8942126160010796,-0.00024969648644490697,0.18006839942726033,0.48096452955874525,0.00181819654356675,0.32735184414360935,0.47519478804807624,0.0009033671730057126,0.9494483548237675,0.8834854722455124,-0.00037912383713222366,21.299999999999997,0.0,0.075,0.145,0.13
0.964,2.0,5.051464787087618,0.6656832081492605,0.9539463815089817,0.001753813048516327,0.13228287802446334,0.3709343105536023,0.0014454670930720461,0.29083085432439537,0.3636248481400428,0.00044368343811302725,0.16213549395357643,0.9351483490223546,0.004638077114849133,0.37891987896040275,0.3592627356521443,-9.737957735238823e-05,0.5357159607652897,0.5068245411883684,-0.00015975512355949874,0.1621355490821749,0.9239301324670964,0.004570767448940339,0.5143344100153376,0.49683728784273673,-8.038109994052167e-05,0.5040919495720622,0.49087713372005237,-6.494292242276755e-05,0.09168587121397176,0.4920147781260204,0.002418402577609052,0.7706475724915124,0.9147573153947556,0.000887650984894266,0.942391251326132,0.8967315247785475,-0.0002543270620193408,0.18222249348150674,0.48231935921947416,0.001813505758753283,0.3300758346056669,0.4765333649158173,0.0008950891246332479,0.9522028287059322,0.8859741637166266,-0.00038084514664284553,21.36,0.0,0.075,0.145,0.13
0.966,2.0,5.081646453715425,0.669731105907618,0.9566260061761417,0.001745656788161287,0.1345570619662954,0.3719762608641461,0.0014381602970380966,0.2919835170642964,0.3646462662527957,0.00044289247157040215,0.1621354916150097,0.9377751702274735,0.004653838057643383,0.3823466785373167,0.3602719006399312,-0.00011188786992282928,0.5379776763535769,0.5082482056299087,-0.00016480653081228614,0.1621355413533319,0.926525441827959,0.004586339356474705,0.5184337211242216,0.4982328982018455,-9.660907088095271e-05,0.5064817256581553,0.4922560020731986,-7.101568499318145e-05,0.09445278613332421,0.49339684210952045,0.0024102658253732923,0.7744758146246858,0.9173268584155273,0.0008800757155440895,0.9456442796622528,0.8992504335560153,-0.00025884490662070016,0.1843940939126945,0.483674188880203,0.0018087101723921778,0.33280539989268987,0.47787194178355835,0.0008867766430673486,0.9549362209247966,0.8884628551877407,-0.00038243984110914895,21.419999999999998,0.0,0.075,0.145,0.13
0.968,2.0,5.111809781086064,0.6737878771008885,0.9593056308433018,0.0017374471496141028,0.1368455699778807,0.3730182111746899,0.001430766895250367,0.2931356435203066,0.36566768436554864,0.00044210500380751326,0.16213548950688902,0.9404019914325924,0.004669598998905496,0.38577285273372525,0.36128106562771806,-0.0001263936774575918,0.5402355214997874,0.509671870071449,-0.0001698348376927672,0.1621355343769874,0.9291207511888216,0.004601911259012938,0.522531838787547,0.4996285085609543,-0.00011283127537960369,0.5088702468805736,0.49363487042634474,-7.708113139086337e-05,0.09724843542542534,0.49477890609302044,0.0024019567197581773,0.7783001039832663,0.919896401436299,0.0008725235208696791,0.9488783910176634,0.901769342333483,-0.00026324962397261876,0.1865832389321646,0.48502901854093183,0.001803809547769424,0.3355403751426726,0.4792105186512994,0.000878430712551657,0.9576485565194561,0.8909515466588548,-0.00038390804559565076,21.479999999999997,0.0,0.075,0.145,0.13
0.97,2.0,5.14195501244533,0.6778534991420423,0.9619852555104619,0.0017291842704574402,0.13914828996516518,0.3740601614852338,0.0014232875490441186,0.2942872813864949,0.3666891024783016,0.0004413207537479702,0.16213548760671112,0.9430288126377115,0.004685359938784935,0.38919819019079344,0.362290230615505,-0.00014089573270932132,0.5424894764772015,0.5110955345129894,-0.0001748399219207879,0.16213552808059115,0.9317160605496844,0.004617483157036181,0.5266285306761106,0.5010241189200632,-0.0001290463192049034,0.5112574778981488,0.495013738779491,-8.313904860649546e-05,0.10007282498869847,0.49616097007652055,0.0023934752079065712,0.7821203349167805,0.922465944457071,0.0008649950428428279,0.9520935265692283,0.904288251110951,-0.00026754083944027405,0.1887899654938618,0.48638384820166075,0.0017988036556169768,0.33828059470233174,0.4805490955190405,0.0008700523222582075,0.9603398647137148,0.893440238129969,-0.0003852499103369229,21.54,0.0,0.075,0.145,0.13
0.972,2.0,5.172079056194208,0.6819279497820849,0.9646648801776219,0.0017208682862134774,0.1414651079809361,0.37510211179577757,0.0014157229309836744,0.2954384791913578,0.3677105205910545,0.0004405394352273577,0.16213548589414917,0.9456556338428305,0.004701120877416716,0.39262247942019707,0.36329939560329194,-0.00015539276752500898,0.5447395222048017,0.5125191989545298,-0.00017982166513603003,0.16213552239851362,0.9343113699105469,0.004633055050979734,0.5307235645266714,0.502419729279172,-0.00014525280838163158,0.513643383524151,0.4963926071326372,-8.918922459306945e-05,0.10292595779588817,0.4975430340600206,0.002384821254427933,0.7859364031354851,0.9250354874778427,0.0008574909153663734,0.9552896311182457,0.9068071598884188,-0.00027171820008485727,0.19101430927796045,0.48773867786238956,0.0017936922742111667,0.34102589215750984,0.48188767238678154,0.0008616424661066988,0.9630101789050005,0.8959289296010831,-0.00038646561067579043,21.599999999999998,0.0,0.075,0.145,0.13
0.974,2.0,5.202182530066938,0.6860112071044643,0.9673445048447821,0.001712499330376183,0.14379590824358554,0.37614406210632145,0.0014080737247523121,0.2965892862840168,0.3687319387038075,0.0004397607570746982,0.1621354843508445,0.9482824550479495,0.004716881814922802,0.3960455088256089,0.3643085605910789,-0.00016988351297470895,0.5469856402395443,0.5139428633960702,-0.00018477995285238902,0.16213551727139366,0.9369066792714097,0.0046486269412373766,0.5348167081651416,0.5038153396382808,-0.00016144934933034306,0.5160279287203093,0.4977714754857835,-9.52314482302048e-05,0.1058078338798235,0.4989250980435207,0.002375994841485795,0.7897482057261374,0.9276050304986145,0.0008500117641787768,0.9584666530982315,0.9093260686658867,-0.000275781374714154,0.1932563046745226,0.4890935075231185,0.0017884751894709484,0.34377610036385553,0.4832262492545227,0.0008532021425820771,0.9656595366524998,0.8984176210721972,-0.0003875553469968196,21.66,0.0,0.075,0.145,0.13
0.976,2.0,5.232263991708657,0.6901032495192652,0.9700241295119421,0.0017040775344448666,0.14614057315628298,0.3771860124168653,0.0014003406250396786,0.2977397528201945,0.36975335681656035,0.00043898442319526123,0.16213548296021793,0.9509092762530684,0.0047326427514133435,0.39946706672421617,0.3653177255788658,-0.0001843666994804585,0.5492278127685094,0.5153665278376105,-0.00018971467441160296,0.16213551264554663,0.9395019886322722,0.004664198828165271,0.5389077295297299,0.5052109499973896,-0.0001776345490065121,0.5184110785908033,0.49915034383892964,-0.00010126550928827816,0.1087184503195281,0.5003071620270207,0.0023669959688831835,0.7935556411676294,0.9301745735193863,0.0008425582067594935,0.9616245445820547,0.9118449774433545,-0.00027973005392926243,0.19551598476719176,0.49044833718384734,0.0017831521950559485,0.3465310514777741,0.4845648261222637,0.0008447323545504491,0.9682879796645135,0.9009063125433113,-0.00038851934465513097,21.72,0.0,0.075,0.145,0.13
0.978,2.0,5.262320721957334,0.694204055757192,0.9727037541791023,0.0016956030279590226,0.14849898332655234,0.3782279627274091,0.0013925243374267567,0.2988899297479713,0.3707747749293133,0.000438210132654713,0.16213548170729908,0.9535360974581875,0.004748403686987817,0.40288694136826836,0.36632689056665274,-0.00019884105694538057,0.5514660226009312,0.5167901922791509,-0.000194625722936151,0.16213550847242783,0.9420972979931349,0.00467977071208553,0.5429963966940402,0.5066065603564984,-0.0001938070150393887,0.520792798376226,0.5005292121920759,-0.00010729119839236411,0.11165780122668155,0.5016892260105208,0.0023578246541459563,0.797358609346484,0.9327441165401582,0.0008351308522351726,0.964763261288421,0.9143638862208223,-0.00028356395016739433,0.197793381316927,0.4918031668445762,0.0017777230924643068,0.3492905769876414,0.4859034029900048,0.0008362341090733843,0.9708955537850379,0.9033950040144255,-0.00038935785390052804,21.78,0.0,0.075,0.145,0.13
0.98,2.0,5.292351312844704,0.6983136048633418,0.975383378846262,0.00168707593853442,0.15087101758625057,0.3792699130379529,0.0013846255782684032,0.30003986879332745,0.3717961930420662,0.00043743757976456935,0.1621354805785718,0.9561629186633063,0.004764164621736043,0.4063049209666537,0.3673360555544396,-0.00021330531488297257,0.5537002531601131,0.5182138567206912,-0.0001995129952814403,0.16213550470814592,0.9446926073539974,0.0046953425932894175,0.5470824778901272,0.5080021707156072,-0.0002099653558705983,0.5231730534475247,0.5019080805452221,-0.0001133083069860239,0.11462587773243614,0.5030712899940207,0.0023484809326040352,0.801157011572208,0.9353136595609297,0.0008277303012866746,0.9678827625877032,0.91688279499829,-0.0002872827977407866,0.2000885247457813,0.49315799650530495,0.001772187691130268,0.3520545077452754,0.48724197985774576,0.0008277084172206262,0.9734823089795731,0.9058836954855395,-0.00039007114979699043,21.839999999999996,0.0,0.075,0.145,0.13
0.982,2.0,5.322357634334314,0.7024318761907674,0.9780630035134222,0.0016784963919004826,0.15325655301194352,0.3803118633484967,0.0013766450745734769,0.30118962244547254,0.37281761115481915,0.0004366664541689502,0.16213547956183433,0.9587897398684253,0.004779925555739121,0.4097207937065029,0.36834522054222657,-0.00022775820254656288,0.5559304884752272,0.5196375211622316,-0.00020437639198728875,0.16213550131302182,0.9472879167148601,0.004710914472040285,0.5511657415315081,0.509397781074716,-0.0002261081808924672,0.5255518092999192,0.5032869488983683,-0.00011931662729493841,0.11762266797459381,0.5044533539775209,0.0023389648574705085,0.804950750592504,0.9378832025817017,0.0008203571460569621,0.9709830115071153,0.9194017037757579,-0.00029088635287167184,0.20240144412072816,0.49451282616603387,0.0017665458085215154,0.3548226739976578,0.48858055672548684,0.0008191562938812685,0.9760482993201637,0.9083723869566537,-0.0003906595321375166,21.9,0.0,0.075,0.145,0.13
0.984,2.0,5.352334171208744,0.706558849393834,0.9807426281805822,0.001669864511938889,0.1556554649456753,0.38135381365904053,0.0013685835638825822,0.30233924394196654,0.37383902926757206,0.00043589644093259714,0.16213547864607267,0.9614165610735442,0.0047956864890702595,0.41313434777481817,0.3693543855300135,-0.00024219844905893639,0.5581567131730051,0.5210611856037719,-0.00020921581722873174,0.16213549825118895,0.9498832260757226,0.0047264863485762055,0.5552459562361324,0.5107933914338249,-0.0002422341005860995,0.5279290315468015,0.5046658172515145,-0.00012531595229042813,0.12064815708514717,0.5058354179610209,0.0023292764999185626,0.8087397306083345,0.9404527456024734,0.0008130119700598164,0.9740639747352298,0.9219206125532257,-0.00029437439372333787,0.20473216713754133,0.49586765582676273,0.0017607972702362077,0.35759490541889943,0.4899191335932279,0.0008105787575734206,0.9785935829696728,0.9108610784277678,-0.00039112332535437555,21.959999999999997,0.0,0.075,0.145,0.13
0.986,2.0,5.3822847744462905,0.7106945044213683,0.9834222528477424,0.0016611804207234508,0.158067627016127,0.3823957639695844,0.0013604417941434545,0.30348878725363615,0.37486044738032503,0.00043512722063015097,0.16213547782134619,0.9640433822786633,0.004811447421795544,0.4165453713801265,0.3703635505178004,-0.00025662478354210663,0.560378912469319,0.5224848500453123,-0.00021403117876615663,0.16213549549023093,0.9524785354365854,0.00474205822311238,0.5593228908493088,0.5121890017929337,-0.0002583417266591921,0.530304685913621,0.5060446856046608,-0.00013130607565284435,0.12370232717818912,0.507217481944521,0.0023194159491562428,0.8125238572888384,0.9430222886232452,0.0008056953480894644,0.9771256226258364,0.9244395213306936,-0.00029774672042721684,0.20708072010473105,0.49722248548749165,0.0017549419100997019,0.3603710311424426,0.491257710460969,0.0008019768302524174,0.9811182221652957,0.913349769898882,-0.00039146287842474513,22.02,0.0,0.075,0.145,0.13
0.988,2.0,5.412203197609029,0.7148388215096046,0.9861018775149024,0.001652444238561205,0.16049291116016054,0.3834377142801282,0.001352220523584007,0.3046383070692897,0.37588186549307795,0.0004343584694366508,0.16213547707868392,0.9666702034837822,0.0048272083539746165,0.41995365277415425,0.3713727155055873,-0.000271035935247235,0.5625970721606578,0.5239085144868526,-0.00021882238789479858,0.16213549300085323,0.955073844797448,0.004757630095843303,0.5633963144665902,0.5135846121520424,-0.0002744296721835979,0.5326787382317555,0.5074235539578069,-0.00013728679173488458,0.12678515733819523,0.508599545928021,0.0023093833124989914,0.8163030377860959,0.945591831644017,0.0007984078461310716,0.9801679292011398,0.9269584301081614,-0.0003010031551060499,0.20944712792754216,0.49857731514822046,0.0017489795702609365,0.3631508797934933,0.49259628732871,0.0007933515371176045,0.9836222832013142,0.915838461369996,-0.00039167856477179776,22.08,0.0,0.075,0.145,0.13
0.99,2.0,5.442091123637633,0.7189917811749266,0.9887815021820626,0.0016436560840347478,0.16293118764474349,0.38447966459067207,0.0013439205205830692,0.30578785878023396,0.3769032836058309,0.0004335898592192474,0.16213547640999096,0.9692970246889013,0.004842969285661304,0.42335898027352237,0.3723818804933743,-0.0002854306336846798,0.5648111786155007,0.525332178928393,-0.0002235893593935887,0.1621354907565857,0.9576691541583107,0.004773201966944745,0.5674659964566156,0.5149802225111513,-0.00029049655173263365,0.5350511544323722,0.5088024223109532,-0.00014325789552481382,0.12989662360868307,0.5099816099115212,0.002299178715439956,0.8200771807497407,0.9481613746647889,0.0007911500212721579,0.9831908721542963,0.9294773388856293,-0.0003041435418930629,0.21183141409201775,0.4999321448089494,0.0017429101012884432,0.3659342795216758,0.49393486419645116,0.0007847039064177472,0.9861058364110978,0.9183271528411102,-0.00039177078216122375,22.14,0.0,0.075,0.145,0.13
